wals_code,name,latitude,longitude,genus,family,countrycodes,Glottocode,ASJP,glotFam,feature,value,comment,source,imputation
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,"Order_of_Object,_Oblique,_and_Verb",6,No dominant order,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Order_of_Adposition_and_Noun_Phrase,?,,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Order_of_Genitive_and_Noun,2,Noun-Genitive,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Order_of_Adjective_and_Noun,1,Adjective-Noun,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,?,,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,5,Other,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,?,,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,'Want'_Complement_Subjects,2,Subject is expressed overtly,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Postverbal_Negative_Morphemes,?,,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Preverbal_Negative_Morphemes,?,,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Order_of_Negative_Morpheme_and_Verb,1,NegV,test,Nyu.NYULNYULAN.YAWURU
ywr,Yawuru,-18.0,122.5,Nyulnyulan,Nyulnyulan,AU,yawu1244,Nyu.NYULNYULAN.YAWURU,Nyulnyulan,Minor_morphological_means_of_signaling_negation,4,None,test,Nyu.NYULNYULAN.YAWURU
yzv,Yazva,65.0,55.0,Permic,Uralic,RU,komi1268,Ura.PERMIC.KOMI_ZYRIAN,Uralic,Fixed_Stress_Locations,1,No fixed stress,test,Ura.PERMIC.KOMI_ZYRIAN
yzv,Yazva,65.0,55.0,Permic,Uralic,RU,komi1268,Ura.PERMIC.KOMI_ZYRIAN,Uralic,Weight-Sensitive_Stress,?,,test,Ura.PERMIC.KOMI_ZYRIAN
yzv,Yazva,65.0,55.0,Permic,Uralic,RU,komi1268,Ura.PERMIC.KOMI_ZYRIAN,Uralic,Weight_Factors_in_Weight-Sensitive_Stress_Systems,5,Prominence,test,Ura.PERMIC.KOMI_ZYRIAN
yzv,Yazva,65.0,55.0,Permic,Uralic,RU,komi1268,Ura.PERMIC.KOMI_ZYRIAN,Uralic,Rhythm_Types,5,No rhythmic stress,test,Ura.PERMIC.KOMI_ZYRIAN
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Coding_of_Nominal_Plurality,?,,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Definite_Articles,1,Definite word distinct from demonstrative,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Indefinite_Articles,2,Indefinite word same as 'one',test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Noun_Phrase_Conjunction,2,'And' identical to 'with',test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,"Order_of_Subject,_Object_and_Verb",?,,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Order_of_Subject_and_Verb,?,,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Order_of_Object_and_Verb,3,No dominant order,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,"Order_of_Object,_Oblique,_and_Verb",6,No dominant order,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Order_of_Adposition_and_Noun_Phrase,1,Postpositions,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Order_of_Genitive_and_Noun,1,Genitive-Noun,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Order_of_Adjective_and_Noun,2,Noun-Adjective,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Order_of_Demonstrative_and_Noun,2,Noun-Demonstrative,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Order_of_Numeral_and_Noun,2,Noun-Numeral,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,5,Other,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,?,,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,5,Other,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Predicative_Adjectives,?,,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Nominal_and_Locational_Predication,?,,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Zero_Copula_for_Predicate_Nominals,?,,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Tea,3,Others,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Postverbal_Negative_Morphemes,4,None,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Preverbal_Negative_Morphemes,1,NegV,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Order_of_Negative_Morpheme_and_Verb,1,NegV,test,Son.SONGHAY.DJENNE_CHIINI
zar,Zarma,13.8333333333,2.16666666667,Songhay,Songhay,NE,zarm1239,Son.SONGHAY.DJENNE_CHIINI,Songhay,Minor_morphological_means_of_signaling_negation,?,,test,Son.SONGHAY.DJENNE_CHIINI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Occurrence_of_Nominal_Plurality,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Indefinite_Pronouns,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Comitatives_and_Instrumentals,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Ordinal_Numerals,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,The_Morphological_Imperative,1,Second singular and second plural,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,The_Prohibitive,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,"Order_of_Subject,_Object_and_Verb",?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Order_of_Subject_and_Verb,1,SV,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Order_of_Object_and_Verb,1,OV,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Order_of_Adposition_and_Noun_Phrase,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Order_of_Adjective_and_Noun,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Order_of_Demonstrative_and_Noun,1,Demonstrative-Noun,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Order_of_Numeral_and_Noun,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Position_of_Polar_Question_Particles,6,No question particle,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Position_of_Interrogative_Phrases_in_Content_Questions,2,Not initial interrogative phrase,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adjective_and_Noun,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Ditransitive_Constructions:_The_Verb_'Give',?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Negative_Morphemes,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Symmetric_and_Asymmetric_Standard_Negation,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Subtypes_of_Asymmetric_Standard_Negation,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Negative_Indefinite_Pronouns_and_Predicate_Negation,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Polar_Questions,6,Interrogative intonation only,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Predicative_Adjectives,2,Nonverbal encoding,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Nominal_and_Locational_Predication,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Zero_Copula_for_Predicate_Nominals,1,Impossible,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Postverbal_Negative_Morphemes,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,NegSOV_Order,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,SOVNeg_Order,11,NoSOVNeg,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,"Position_of_Negative_Word_With_Respect_to_Subject,_Object,_and_Verb",?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,SONegV_Order,2,Prefix&NoDoubleNeg,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Preverbal_Negative_Morphemes,2,[Neg-V],test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Order_of_Negative_Morpheme_and_Verb,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,SNegOV_Order,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,The_Position_of_Negative_Morphemes_in_SOV_Languages,?,,test,IE.IRANIAN.ZAZAKI
zaz,Zazaki,39.0,41.0,Iranian,Indo-European,TR,diml1238,IE.IRANIAN.ZAZAKI,Indo-European,Minor_morphological_means_of_signaling_negation,?,,test,IE.IRANIAN.ZAZAKI
zen,Zenaga,17.3333333333,-16.0,Berber,Afro-Asiatic,MR,zena1248,AA.BERBER.ZENAGA_2,Afro-Asiatic,Position_of_Pronominal_Possessive_Affixes,?,,test,AA.BERBER.ZENAGA_2
zen,Zenaga,17.3333333333,-16.0,Berber,Afro-Asiatic,MR,zena1248,AA.BERBER.ZENAGA_2,Afro-Asiatic,The_Morphological_Imperative,?,,test,AA.BERBER.ZENAGA_2
zen,Zenaga,17.3333333333,-16.0,Berber,Afro-Asiatic,MR,zena1248,AA.BERBER.ZENAGA_2,Afro-Asiatic,The_Prohibitive,?,,test,AA.BERBER.ZENAGA_2
zen,Zenaga,17.3333333333,-16.0,Berber,Afro-Asiatic,MR,zena1248,AA.BERBER.ZENAGA_2,Afro-Asiatic,Order_of_Adposition_and_Noun_Phrase,2,Prepositions,test,AA.BERBER.ZENAGA_2
zen,Zenaga,17.3333333333,-16.0,Berber,Afro-Asiatic,MR,zena1248,AA.BERBER.ZENAGA_2,Afro-Asiatic,Order_of_Genitive_and_Noun,?,,test,AA.BERBER.ZENAGA_2
zen,Zenaga,17.3333333333,-16.0,Berber,Afro-Asiatic,MR,zena1248,AA.BERBER.ZENAGA_2,Afro-Asiatic,Order_of_Numeral_and_Noun,?,,test,AA.BERBER.ZENAGA_2
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Prefixing_vs._Suffixing_in_Inflectional_Morphology,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Reduplication,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Coding_of_Nominal_Plurality,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Position_of_Case_Affixes,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Position_of_Pronominal_Possessive_Affixes,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Position_of_Tense-Aspect_Affixes,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,"Order_of_Subject,_Object_and_Verb",?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Order_of_Subject_and_Verb,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Order_of_Object_and_Verb,2,VO,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Order_of_Adposition_and_Noun_Phrase,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Order_of_Numeral_and_Noun,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Order_of_Relative_Clause_and_Noun,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Position_of_Polar_Question_Particles,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Position_of_Interrogative_Phrases_in_Content_Questions,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Order_of_Adverbial_Subordinator_and_Clause,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Adposition_and_Noun_Phrase,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Relationship_between_the_Order_of_Object_and_Verb_and_the_Order_of_Relative_Clause_and_Noun,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Negative_Morphemes,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Polar_Questions,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zhn,Zhuang (Northern),24.0,108.0,Kam-Tai,Tai-Kadai,CN,guib1245,,,Postnominal_relative_clauses,?,,test,TK.KAM_TAI.LUOCHENG_MULAO
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Consonant_Inventories,?,,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Vowel_Quality_Inventories,?,,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Consonant-Vowel_Ratio,5,High,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Voicing_in_Plosives_and_Fricatives,3,In fricatives alone,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Voicing_and_Gaps_in_Plosive_Systems,1,Other,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Uvular_Consonants,?,,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Glottalized_Consonants,5,Ejectives and implosives,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Lateral_Consonants,?,,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Vowel_Nasalization,2,Contrast absent,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Front_Rounded_Vowels,1,None,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Syllable_Structure,?,,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Tone,2,Simple tone system,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Fixed_Stress_Locations,6,Penultimate,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Weight-Sensitive_Stress,8,Fixed stress (no weight-sensitivity),test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Weight_Factors_in_Weight-Sensitive_Stress_Systems,1,No weight,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Rhythm_Types,?,,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Absence_of_Common_Consonants,1,All present,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Presence_of_Uncommon_Consonants,2,Clicks,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Fusion_of_Selected_Inflectional_Formatives,?,,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Exponence_of_Selected_Inflectional_Formatives,5,No case,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Inflectional_Synthesis_of_the_Verb,3,4-5 categories per word,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Locus_of_Marking_in_the_Clause,1,Head marking,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Locus_of_Marking_in_Possessive_Noun_Phrases,2,Dependent marking,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Locus_of_Marking:_Whole-language_Typology,5,Inconsistent or other,test,NC.BANTOID.NGONI_2
zul,Zulu,-30.0,30.0,Bantoid,Niger-Congo,ZA,zulu1248,NC.BANTOID.NGONI_2,Atlantic-Congo,Prefixing_vs._Suffixing_in_Inflectional_Morphology,6,Strong prefixing,test,NC.BANTOID.NGONI_2
